TAP_id	TAP_name	TAP_class	domains_should	domains_shouldnot
100	Sin3	TR	PAH	WRKY
101	Sir2	TF	SIR2	NOINFO
102	SOH1	TR	Med31	NOINFO
103	SRS	TF	DUF702	NOINFO
104	SWI/SNF_BAF60b	TR	SWIB	NOINFO
105	SWI/SNF_SNF2	TR	SNF2-rel_dom	AP2,PHD,zf-CCCH,HMG_box,Myb_DNA-binding
106	SWI/SNF_SWI3	TR	SWIRM	Myb_DNA-binding
107	TAZ	TR	zf-TAZ	NOINFO
108	TEA	TF	TEA	NOINFO
109	TFb2	TR	Tfb2	NOINFO
10	BES1	TF	BES1_N	NOINFO
110	tify	TF	tify	NOINFO
111	TRAF	TR	BTB	zf-TAZ
112	Trihelix	TF	trihelix	NOINFO
113	TUB	TF	Tub	NOINFO
114	ULT	TF	ULT_Domain	NOINFO
115	VARL	TF	VARL	NOINFO
116	VOZ	TF	VOZ_Domain	NOINFO
117	Whirly	TF	Whirly	NOINFO
118	WRKY	TF	WRKY	NOINFO
119	Zinc finger, AN1 and A20 type	TR	zf-AN1	zf-C2H2
11	bHLH	TF	HLH	TCP
120	Zinc finger, MIZ type	TF	zf-MIZ	zf-C2H2
121	Zinc finger, ZPR1	TR	zf-ZPR1	NOINFO
122	Zn_clus	TF	Zn_clus	NOINFO
12	bHLH_TCP	TF	TCP	NOINFO
13	bHSH	TF	TF_AP-2	NOINFO
14	BSD domain containing	PT	BSD	NOINFO
15	bZIP	TF	NOINFO	NOINFO
16	C2C2_CO-like	TF	CCT,zf-B_box	GATA,tify,PLATZ
17	C2C2_Dof	TF	zf-Dof	GATA
18	C2C2_GATA	TF	GATA	tify,zf-Dof
19	C2C2_YABBY	TF	YABBY	NOINFO
1	ABI3/VP1	TF	B3	AP2,Auxin_resp,WRKY
20	C2H2	TF	zf-C2H2	zf-MIZ
21	C3H	TF	zf-CCCH	AP2,zf-C2H2,SRF-TF,Myb_DNA-binding,Myb_DNA-binding
22	CAMTA	TF	CG-1,IQ	NOINFO
23	CCAAT_Dr1	TF	CCAAT-Dr1_Domain	NF-YB,NF-YC
24	CCAAT_HAP2 (NF-YA)	TF	CBFB_NFYA	bZIP_1,bZIP_2
25	CCAAT_HAP3 (NF-YB)	TF	NF-YB	CCAAT-Dr1_Domain,NF-YC
26	CCAAT_HAP5 (NF-YC)	TF	NF-YC	CCAAT-Dr1_Domain,NF-YB,HMG_box
27	Coactivator p15	TR	PC4	NOINFO
28	CPP	TF	TCR	NOINFO
29	CSD	TF	CSD	NOINFO
2	Alfin-like	TF	Alfin-like	Homeodomain,zf-TAZ,PHD
30	CudA	TF	STAT_bind,SH2	NOINFO
31	DBP	TF	DNC,PP2C	NOINFO
32	DDT	TR	DDT	Alfin-like,Homeodomain
33	Dicer	TR	DEAD,Helicase_C,Ribonuclease_3,dsrm	Piwi
34	DUF246 domain containing/O-FucT	PT	O-FucT	NOINFO
35	DUF296 domain containing	PT	PCC	NOINFO
36	DUF547 domain containing	PT	DUF547	NOINFO
37	DUF632 domain containing	PT	DUF632	NOINFO
38	DUF833 domain containing/TANGO2	PT	TANGO2	NOINFO
39	E2F/DP	TF	E2F_TDP	NOINFO
3	AP2/EREBP	TF	AP2	NOINFO
40	EIL	TF	EIN3	NOINFO
41	FHA	TR	FHA	NOINFO
42	GARP_ARR-B	TF	NOINFO	NOINFO
43	GARP_G2-like	TF	G2-like_Domain	Response_reg,Myb_DNA-binding
44	GeBP	TF	DUF573	NOINFO
45	GIF	TR	SSXT	NOINFO
46	GNAT	TR	Acetyltransf_1	PHD
47	GRAS	TF	GRAS	NOINFO
48	GRF	TF	QLQ,WRC	NOINFO
49	HD	TF	NOINFO	NOINFO
4	ARF	TF	Auxin_resp	NOINFO
50	HD-Zip_I_II	TF	Homeodomain,HALZ	START,MEKHLA
51	HD-Zip_III	TF	Homeodomain,START,MEKHLA	NOINFO
52	HD-Zip_IV	TF	Homeodomain,START	MEKHLA
53	HD_BEL	TF	Homeodomain,BEL	NOINFO
